# Source NodeID,Target NodeID,EdgeID,Direction,Layer,name,Source Layer,Target Layer
5453b63555474a336231ab33,5453b63455474a33623183c4,54b954ba55474a0e08bd3831,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63355474a3362317394,54b954ba55474a0e08bd3832,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a33623174ce,54b954ba55474a0e08bd3833,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a33623199ce,54b954ba55474a0e08bd3834,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a33623197a8,54b954ba55474a0e08bd3835,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a3362318f16,54b954ba55474a0e08bd3836,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a3362318f27,54b954ba55474a0e08bd3837,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63555474a3362319c40,54b954ba55474a0e08bd3838,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a3362317cd9,54b954ba55474a0e08bd3839,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a33623198c3,54b954ba55474a0e08bd383a,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a3362318ace,54b954ba55474a0e08bd383b,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a336231982a,54b954ba55474a0e08bd383c,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a3362319820,54b954ba55474a0e08bd383d,TwoWay,crosslayer,None,train,road
5453b63555474a336231ab33,5453b63455474a336231968d,54b954ba55474a0e08bd383e,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bb1,5453b63455474a336231931c,54b954ba55474a0e08bd383f,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bb1,5453b63455474a3362317cce,54b954ba55474a0e08bd3840,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bb1,5453b63455474a3362317ec6,54b954ba55474a0e08bd3841,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bb1,5453b63455474a336231932f,54b954ba55474a0e08bd3842,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bb1,5453b63555474a336231a7fe,54b954ba55474a0e08bd3843,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bb1,5453b63555474a336231a02c,54b954ba55474a0e08bd3844,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bb1,5453b63555474a336231a186,54b954ba55474a0e08bd3845,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa7,5453b63455474a3362318dae,54b954ba55474a0e08bd3846,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa7,5453b63555474a336231a8e5,54b954ba55474a0e08bd3847,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa7,5453b63455474a33623185fc,54b954ba55474a0e08bd3848,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa7,5453b63455474a3362319787,54b954ba55474a0e08bd3849,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa7,5453b63455474a33623192c3,54b954ba55474a0e08bd384a,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa7,5453b63455474a336231799d,54b954ba55474a0e08bd384b,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63555474a336231ab08,54b954ba55474a0e08bd384c,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63555474a336231a595,54b954ba55474a0e08bd384d,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63455474a3362317846,54b954ba55474a0e08bd384e,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63555474a336231a11a,54b954ba55474a0e08bd384f,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63455474a336231998f,54b954ba55474a0e08bd3850,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63455474a3362318196,54b954ba55474a0e08bd3851,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63555474a336231ace7,54b954ba55474a0e08bd3852,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63455474a336231880c,54b954ba55474a0e08bd3853,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63455474a336231980c,54b954ba55474a0e08bd3854,TwoWay,crosslayer,None,train,road
5453b63555474a3362319fa6,5453b63555474a336231a08b,54b954ba55474a0e08bd3855,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63555474a336231add9,54b954ba55474a0e08bd3856,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63455474a3362317673,54b954ba55474a0e08bd3857,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63555474a336231ac02,54b954ba55474a0e08bd3858,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63555474a336231ad3a,54b954ba55474a0e08bd3859,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63555474a3362319c25,54b954ba55474a0e08bd385a,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63455474a336231829c,54b954ba55474a0e08bd385b,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63555474a336231a6f1,54b954ba55474a0e08bd385c,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63455474a33623177ba,54b954ba55474a0e08bd385d,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63555474a3362319c76,54b954ba55474a0e08bd385e,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63455474a3362318e2a,54b954ba55474a0e08bd385f,TwoWay,crosslayer,None,train,road
5453b63455474a3362317f60,5453b63455474a336231935c,54b954ba55474a0e08bd3860,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a336231803c,54b954ba55474a0e08bd3861,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63555474a336231a4f1,54b954ba55474a0e08bd3862,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a33623184af,54b954ba55474a0e08bd3863,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63555474a336231aa9d,54b954ba55474a0e08bd3864,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a336231898e,54b954ba55474a0e08bd3865,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63555474a336231a88d,54b954ba55474a0e08bd3866,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a3362317fc9,54b954ba55474a0e08bd3867,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63555474a336231a970,54b954ba55474a0e08bd3868,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a3362318572,54b954ba55474a0e08bd3869,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a3362318990,54b954ba55474a0e08bd386a,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a33623175c9,54b954ba55474a0e08bd386b,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a3362317a11,54b954ba55474a0e08bd386c,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a3362318f37,54b954ba55474a0e08bd386d,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63455474a3362318f35,54b954ba55474a0e08bd386e,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63555474a3362319fb0,54b954ba55474a0e08bd386f,TwoWay,crosslayer,None,train,road
5453b63555474a3362319b0a,5453b63555474a336231a43d,54b954ba55474a0e08bd3870,TwoWay,crosslayer,None,train,road
5453b63455474a33623175b2,5453b63455474a3362317bde,54b954ba55474a0e08bd3871,TwoWay,crosslayer,None,train,road
5453b63455474a33623175b2,5453b63455474a33623174fe,54b954ba55474a0e08bd3872,TwoWay,crosslayer,None,train,road
5453b63455474a33623175b2,5453b63555474a336231a318,54b954ba55474a0e08bd3873,TwoWay,crosslayer,None,train,road
5453b63455474a33623175b2,5453b63555474a336231a968,54b954ba55474a0e08bd3874,TwoWay,crosslayer,None,train,road
5453b63455474a33623175b2,5453b63555474a336231a77b,54b954ba55474a0e08bd3875,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317e35,54b954ba55474a0e08bd3876,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317e31,54b954ba55474a0e08bd3877,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317e33,54b954ba55474a0e08bd3878,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a336231958b,54b954ba55474a0e08bd3879,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a336231991f,54b954ba55474a0e08bd387a,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362319918,54b954ba55474a0e08bd387b,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a33623194cf,54b954ba55474a0e08bd387c,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317e36,54b954ba55474a0e08bd387d,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317c37,54b954ba55474a0e08bd387e,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317c36,54b954ba55474a0e08bd387f,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a336231859f,54b954ba55474a0e08bd3880,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63555474a336231ae85,54b954ba55474a0e08bd3881,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63555474a336231a8e9,54b954ba55474a0e08bd3882,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362318e5b,54b954ba55474a0e08bd3883,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63555474a336231ac85,54b954ba55474a0e08bd3884,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63555474a336231ad51,54b954ba55474a0e08bd3885,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317dd9,54b954ba55474a0e08bd3886,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362317e2d,54b954ba55474a0e08bd3887,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63555474a336231ace9,54b954ba55474a0e08bd3888,TwoWay,crosslayer,None,train,road
5453b63455474a3362317c24,5453b63455474a3362318c8a,54b954ba55474a0e08bd3889,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d76,5453b63455474a336231946c,54b954ba55474a0e08bd388a,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d76,5453b63555474a3362319c51,54b954ba55474a0e08bd388b,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d76,5453b63555474a336231a3df,54b954ba55474a0e08bd388c,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d76,5453b63455474a3362317d0e,54b954ba55474a0e08bd388d,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d76,5453b63455474a3362319471,54b954ba55474a0e08bd388e,TwoWay,crosslayer,None,train,road
5453b63455474a336231942c,5453b63555474a336231a22a,54b954ba55474a0e08bd388f,TwoWay,crosslayer,None,train,road
5453b63455474a336231942c,5453b63455474a33623195cb,54b954ba55474a0e08bd3890,TwoWay,crosslayer,None,train,road
5453b63455474a336231942c,5453b63455474a3362318e5d,54b954ba55474a0e08bd3891,TwoWay,crosslayer,None,train,road
5453b63455474a336231942c,5453b63555474a336231a75d,54b954ba55474a0e08bd3892,TwoWay,crosslayer,None,train,road
5453b63455474a336231942c,5453b63455474a3362318e65,54b954ba55474a0e08bd3893,TwoWay,crosslayer,None,train,road
5453b63455474a336231942c,5453b63555474a336231a8a0,54b954ba55474a0e08bd3894,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362318ea1,54b954ba55474a0e08bd3895,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362317855,54b954ba55474a0e08bd3896,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a33623185af,54b954ba55474a0e08bd3897,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63555474a3362319ce5,54b954ba55474a0e08bd3898,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63555474a336231a511,54b954ba55474a0e08bd3899,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a33623174ef,54b954ba55474a0e08bd389a,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362319970,54b954ba55474a0e08bd389b,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362318149,54b954ba55474a0e08bd389c,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63555474a336231a2e1,54b954ba55474a0e08bd389d,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362317b27,54b954ba55474a0e08bd389e,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362319168,54b954ba55474a0e08bd389f,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362318fe0,54b954ba55474a0e08bd38a0,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362319144,54b954ba55474a0e08bd38a1,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362318ef5,54b954ba55474a0e08bd38a2,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a33623184be,54b954ba55474a0e08bd38a3,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63555474a336231a558,54b954ba55474a0e08bd38a4,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362318c0a,54b954ba55474a0e08bd38a5,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63555474a336231abcb,54b954ba55474a0e08bd38a6,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63555474a336231a50a,54b954ba55474a0e08bd38a7,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63555474a336231abe8,54b954ba55474a0e08bd38a8,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a3362318fb3,54b954ba55474a0e08bd38a9,TwoWay,crosslayer,None,train,road
5453b63455474a3362318d7e,5453b63455474a33623197c9,54b954ba55474a0e08bd38aa,TwoWay,crosslayer,None,train,road
5453b63455474a33623177ea,5453b63555474a336231a171,54b954ba55474a0e08bd38ab,TwoWay,crosslayer,None,train,road
5453b63455474a33623177ea,5453b63455474a3362318b08,54b954ba55474a0e08bd38ac,TwoWay,crosslayer,None,train,road
5453b63455474a33623177ea,5453b63455474a3362317745,54b954ba55474a0e08bd38ad,TwoWay,crosslayer,None,train,road
5453b63455474a33623177ea,5453b63455474a3362319455,54b954ba55474a0e08bd38ae,TwoWay,crosslayer,None,train,road
5453b63455474a33623177ea,5453b63455474a33623183b2,54b954ba55474a0e08bd38af,TwoWay,crosslayer,None,train,road
5453b63455474a33623177ea,5453b63455474a33623199f6,54b954ba55474a0e08bd38b0,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63455474a3362318611,54b954ba55474a0e08bd38b1,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63455474a336231882a,54b954ba55474a0e08bd38b2,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63555474a3362319c9b,54b954ba55474a0e08bd38b3,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63455474a3362317b5b,54b954ba55474a0e08bd38b4,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63355474a3362317355,54b954ba55474a0e08bd38b5,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63455474a336231860d,54b954ba55474a0e08bd38b6,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63455474a3362317fa2,54b954ba55474a0e08bd38b7,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63455474a336231817b,54b954ba55474a0e08bd38b8,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63455474a3362318d2e,54b954ba55474a0e08bd38b9,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63555474a336231a381,54b954ba55474a0e08bd38ba,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63555474a336231a387,54b954ba55474a0e08bd38bb,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e4,5453b63555474a336231a8fc,54b954ba55474a0e08bd38bc,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a33623187b7,54b954ba55474a0e08bd38bd,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63555474a336231a31f,54b954ba55474a0e08bd38be,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63555474a336231a96e,54b954ba55474a0e08bd38bf,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a336231903c,54b954ba55474a0e08bd38c0,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63555474a3362319adb,54b954ba55474a0e08bd38c1,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a3362318d1e,54b954ba55474a0e08bd38c2,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a3362319164,54b954ba55474a0e08bd38c3,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a3362319a47,54b954ba55474a0e08bd38c4,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63555474a336231a328,54b954ba55474a0e08bd38c5,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a3362318db8,54b954ba55474a0e08bd38c6,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a33623178f6,54b954ba55474a0e08bd38c7,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a33623179b2,54b954ba55474a0e08bd38c8,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63555474a336231a0c1,54b954ba55474a0e08bd38c9,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63555474a336231a0cd,54b954ba55474a0e08bd38ca,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a33623178d8,54b954ba55474a0e08bd38cb,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a336231838a,54b954ba55474a0e08bd38cc,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a336231964b,54b954ba55474a0e08bd38cd,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63555474a336231ad27,54b954ba55474a0e08bd38ce,TwoWay,crosslayer,None,train,road
5453b63455474a33623177e3,5453b63455474a3362318768,54b954ba55474a0e08bd38cf,TwoWay,crosslayer,None,train,road
5453b63455474a3362317d16,5453b63555474a336231ae48,54b954ba55474a0e08bd38d0,TwoWay,crosslayer,None,train,road
5453b63455474a3362317d16,5453b63555474a336231a9e4,54b954ba55474a0e08bd38d1,TwoWay,crosslayer,None,train,road
5453b63455474a3362317d16,5453b63455474a3362317aef,54b954ba55474a0e08bd38d2,TwoWay,crosslayer,None,train,road
5453b63455474a3362317d16,5453b63555474a336231ae4d,54b954ba55474a0e08bd38d3,TwoWay,crosslayer,None,train,road
5453b63455474a3362317d16,5453b63455474a3362317913,54b954ba55474a0e08bd38d4,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63455474a3362318420,54b954ba55474a0e08bd38d5,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63455474a336231967e,54b954ba55474a0e08bd38d6,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63555474a336231a2c8,54b954ba55474a0e08bd38d7,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63455474a3362319573,54b954ba55474a0e08bd38d8,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63455474a3362318910,54b954ba55474a0e08bd38d9,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63455474a3362317fe4,54b954ba55474a0e08bd38da,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63555474a3362319aed,54b954ba55474a0e08bd38db,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63555474a3362319d31,54b954ba55474a0e08bd38dc,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63455474a33623198b6,54b954ba55474a0e08bd38dd,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63455474a3362318cba,54b954ba55474a0e08bd38de,TwoWay,crosslayer,None,train,road
5453b63555474a3362319d2f,5453b63555474a336231a089,54b954ba55474a0e08bd38df,TwoWay,crosslayer,None,train,road
5453b63455474a3362319446,5453b63555474a3362319bda,54b954ba55474a0e08bd38e0,TwoWay,crosslayer,None,train,road
5453b63455474a3362319446,5453b63455474a3362318c4f,54b954ba55474a0e08bd38e1,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bf7,5453b63455474a33623191fe,54b954ba55474a0e08bd38e2,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bf7,5453b63455474a3362317fd8,54b954ba55474a0e08bd38e3,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bf7,5453b63555474a336231a05f,54b954ba55474a0e08bd38e4,TwoWay,crosslayer,None,train,road
5453b63455474a3362317bf7,5453b63555474a3362319fa3,54b954ba55474a0e08bd38e5,TwoWay,crosslayer,None,train,road
