# Source NodeID,Target NodeID,EdgeID,Direction,Layer,name
5453b63555474a336231a5ae,5453b63555474a336231a813,54b7bef855474a2bb2749dde,TwoWay,road,D5
5453b63555474a336231a5ae,5453b63455474a3362317468,54b7bef855474a2bb2749ddf,TwoWay,road,D86
5453b63355474a33623172da,5453b63555474a336231a668,54b7bef855474a2bb2749de0,TwoWay,road,None
5453b63455474a336231751a,5453b63455474a336231816d,54b7bef855474a2bb2749de1,TwoWay,road,D30
5453b63455474a3362317515,5453b63455474a3362318f26,54b7bef855474a2bb2749de2,TwoWay,road,D217B
5453b63455474a3362317515,5453b63455474a33623187cb,54b7bef855474a2bb2749de3,TwoWay,road,D217B
5453b63555474a336231adaf,5453b63455474a3362317db5,54b7bef855474a2bb2749de4,TwoWay,road,None
5453b63555474a336231a9d9,5453b63455474a33623173ae,54b7bef855474a2bb2749de5,OneWay,road,N186
5453b63555474a3362319ccb,5453b63555474a3362319ce3,54b7bef855474a2bb2749de6,OneWay,road,A6B
5453b63555474a336231a748,5453b63555474a336231ae73,54b7bef855474a2bb2749de7,TwoWay,road,D83
5453b63555474a336231ae0b,5453b63455474a336231804a,54b7bef855474a2bb2749de8,TwoWay,road,A86
5453b63555474a336231a9d9,5453b63455474a33623173b1,54b7bef855474a2bb2749de9,OneWay,road,N186
5453b63455474a3362317e51,5453b63455474a3362318d61,54b7bef855474a2bb2749dea,TwoWay,road,D261
5453b63455474a3362317e51,5453b63455474a336231826d,54b7bef855474a2bb2749deb,TwoWay,road,D252
5453b63455474a336231958f,5453b63355474a33623172c7,54b7bef855474a2bb2749dec,TwoWay,road,D74A
5453b63455474a3362317e57,5453b63455474a3362318283,54b7bef855474a2bb2749ded,TwoWay,road,D36
5453b63455474a3362317e57,5453b63455474a33623182dd,54b7bef855474a2bb2749dee,TwoWay,road,N118
5453b63455474a33623174ca,5453b63555474a336231a54f,54b7bef855474a2bb2749def,TwoWay,road,None
5453b63455474a33623174ca,5453b63455474a3362318f12,54b7bef855474a2bb2749df0,TwoWay,road,D80
5453b63455474a33623174c8,5453b63555474a336231aad4,54b7bef855474a2bb2749df1,TwoWay,road,D912
5453b63455474a33623174c8,5453b63455474a33623185a9,54b7bef855474a2bb2749df2,TwoWay,road,D36
5453b63455474a33623184c3,5453b63455474a33623186cd,54b7bef855474a2bb2749df3,TwoWay,road,None
5453b63455474a33623184c2,5453b63455474a3362319270,54b7bef855474a2bb2749df4,TwoWay,road,None
5453b63455474a3362319629,5453b63455474a3362317561,54b7bef855474a2bb2749df5,OneWay,road,None
5453b63555474a336231ad10,5453b63455474a3362317a1e,54b7bef855474a2bb2749df6,TwoWay,road,D148
5453b63555474a336231a62a,5453b63455474a3362317c23,54b7bef855474a2bb2749df7,TwoWay,road,D134
5453b63555474a336231a447,5453b63555474a336231a2b4,54b7bef855474a2bb2749df8,TwoWay,road,D10
5453b63455474a3362318745,5453b63455474a3362317e81,54b7bef855474a2bb2749df9,TwoWay,road,D132
5453b63555474a336231a132,5453b63455474a33623176ee,54b7bef855474a2bb2749dfa,OneWay,road,A3
5453b63455474a3362318745,5453b63455474a3362318749,54b7bef855474a2bb2749dfb,TwoWay,road,D132
5453b63455474a33623183e5,5453b63555474a336231a317,54b7bef855474a2bb2749dfc,TwoWay,road,D84
5453b63455474a33623183e5,5453b63455474a3362317d08,54b7bef855474a2bb2749dfd,TwoWay,road,D139
5453b63555474a336231adb4,5453b63455474a33623186cc,54b7bef855474a2bb2749dfe,TwoWay,road,None
5453b63455474a336231872b,5453b63455474a33623194f4,54b7bef855474a2bb2749dff,TwoWay,road,D403
5453b63555474a336231adb4,5453b63455474a3362319971,54b7bef855474a2bb2749e00,TwoWay,road,None
5453b63455474a3362317438,5453b63555474a336231a71a,54b7bef855474a2bb2749e01,TwoWay,road,D148
5453b63455474a3362317438,5453b63455474a3362317fb2,54b7bef855474a2bb2749e02,TwoWay,road,D301
5453b63455474a336231743d,5453b63455474a3362318667,54b7bef855474a2bb2749e03,TwoWay,road,D151
5453b63455474a33623190a1,5453b63555474a336231aeb1,54b7bef855474a2bb2749e04,TwoWay,road,D28
5453b63455474a336231808b,5453b63455474a33623194f3,54b7bef855474a2bb2749e05,TwoWay,road,None
5453b63455474a336231808b,5453b63555474a336231a18d,54b7bef855474a2bb2749e06,TwoWay,road,D9
5453b63455474a336231808c,5453b63455474a33623176a0,54b7bef855474a2bb2749e07,TwoWay,road,D4
5453b63455474a336231808c,5453b63455474a33623190e6,54b7bef855474a2bb2749e08,TwoWay,road,None
5453b63455474a336231808c,5453b63455474a3362317666,54b7bef855474a2bb2749e09,TwoWay,road,None
5453b63555474a336231a9c9,5453b63555474a3362319e09,54b7bef855474a2bb2749e0a,TwoWay,road,D340
5453b63555474a336231a963,5453b63455474a3362318c30,54b7bef855474a2bb2749e0b,TwoWay,road,D40
5453b63455474a3362317b5e,5453b63455474a33623195e9,54b7bef855474a2bb2749e0c,TwoWay,road,D836
5453b63455474a3362317b5e,5453b63555474a336231a481,54b7bef855474a2bb2749e0d,TwoWay,road,D838
5453b63455474a3362319289,5453b63555474a336231a37b,54b7bef855474a2bb2749e0e,TwoWay,road,D16A1
5453b63455474a3362317b5f,5453b63455474a3362319646,54b7bef855474a2bb2749e0f,TwoWay,road,D106
5453b63455474a3362319246,5453b63455474a3362319a0b,54b7bef855474a2bb2749e10,OneWay,road,None
5453b63455474a3362317473,5453b63455474a33623195ae,54b7bef855474a2bb2749e11,TwoWay,road,None
5453b63355474a33623172b3,5453b63455474a3362319294,54b7bef855474a2bb2749e12,TwoWay,road,None
5453b63455474a33623197b2,5453b63555474a3362319ceb,54b7bef855474a2bb2749e13,TwoWay,road,D160
5453b63455474a3362317473,5453b63455474a3362317928,54b7bef855474a2bb2749e14,TwoWay,road,D448
5453b63455474a3362318e56,5453b63455474a3362319291,54b7bef855474a2bb2749e15,OneWay,road,N104
5453b63555474a336231ac2c,5453b63455474a336231795e,54b7bef855474a2bb2749e16,TwoWay,road,D33
5453b63455474a3362318e56,5453b63455474a3362318f5a,54b7bef855474a2bb2749e17,OneWay,road,N104
5453b63555474a336231a385,5453b63555474a336231a767,54b7bef855474a2bb2749e18,TwoWay,road,D1403
5453b63555474a3362319d1d,5453b63455474a3362319743,54b7bef855474a2bb2749e19,TwoWay,road,D4
5453b63455474a33623176ba,5453b63455474a336231946b,54b7bef855474a2bb2749e1a,OneWay,road,N104
5453b63555474a3362319ed0,5453b63455474a3362318f71,54b7bef855474a2bb2749e1b,TwoWay,road,D824
5453b63455474a3362317c66,5453b63455474a3362318622,54b7bef855474a2bb2749e1c,TwoWay,road,D138
5453b63455474a3362317734,5453b63455474a3362318713,54b7bef855474a2bb2749e1d,TwoWay,road,D63
5453b63455474a3362317735,5453b63455474a3362317913,54b7bef855474a2bb2749e1e,TwoWay,road,D155
5453b63555474a3362319eec,5453b63455474a3362318399,54b7bef855474a2bb2749e1f,TwoWay,road,None
5453b63555474a336231a33a,5453b63455474a3362318c3e,54b7bef855474a2bb2749e20,TwoWay,road,D2228
5453b63555474a336231ad9e,5453b63555474a336231a0d8,54b7bef855474a2bb2749e21,TwoWay,road,D910
5453b63455474a33623185b2,5453b63555474a336231a6f0,54b7bef855474a2bb2749e22,TwoWay,road,D185
5453b63455474a3362318e96,5453b63555474a336231a8ce,54b7bef855474a2bb2749e23,TwoWay,road,D231
5453b63455474a33623185e5,5453b63455474a3362319539,54b7bef855474a2bb2749e24,TwoWay,road,D97
5453b63455474a3362317b05,5453b63455474a3362319a27,54b7bef855474a2bb2749e25,TwoWay,road,D936
5453b63455474a3362317b05,5453b63555474a336231a0c6,54b7bef855474a2bb2749e26,TwoWay,road,D906
5453b63455474a3362317b0a,5453b63455474a336231859c,54b7bef855474a2bb2749e27,TwoWay,road,D448
5453b63455474a33623177cf,5453b63455474a336231845a,54b7bef855474a2bb2749e28,TwoWay,road,D215
5453b63455474a336231896c,5453b63555474a336231a6ee,54b7bef855474a2bb2749e29,TwoWay,road,None
5453b63455474a336231896c,5453b63555474a3362319fd5,54b7bef855474a2bb2749e2a,TwoWay,road,D146
5453b63555474a336231a6e6,5453b63555474a336231a6e4,54b7bef855474a2bb2749e2b,TwoWay,road,None
5453b63555474a336231a6e6,5453b63555474a336231ad19,54b7bef855474a2bb2749e2c,TwoWay,road,None
5453b63455474a3362319466,5453b63555474a336231a7c2,54b7bef855474a2bb2749e2d,TwoWay,road,N36
5453b63455474a3362319466,5453b63455474a3362318994,54b7bef855474a2bb2749e2e,TwoWay,road,D48
5453b63455474a3362318ca0,5453b63455474a3362318851,54b7bef855474a2bb2749e2f,TwoWay,road,D660
5453b63455474a3362318ca0,5453b63455474a33623190e4,54b7bef855474a2bb2749e30,TwoWay,road,D79
5453b63555474a3362319f55,5453b63455474a33623178b2,54b7bef855474a2bb2749e31,TwoWay,road,D225
5453b63455474a3362317cec,5453b63455474a3362317539,54b7bef855474a2bb2749e32,TwoWay,road,D110
5453b63455474a3362319244,5453b63455474a3362317bdf,54b7bef855474a2bb2749e33,TwoWay,road,D227
5453b63455474a3362319244,5453b63455474a336231759f,54b7bef855474a2bb2749e34,TwoWay,road,D29
5453b63455474a3362319243,5453b63555474a336231a41a,54b7bef855474a2bb2749e35,TwoWay,road,D619
5453b63455474a33623182ff,5453b63455474a336231826a,54b7bef855474a2bb2749e36,TwoWay,road,D215
5453b63455474a3362317d11,5453b63555474a336231a7d0,54b7bef855474a2bb2749e37,TwoWay,road,D97
5453b63555474a336231a737,5453b63455474a33623198cb,54b7bef855474a2bb2749e38,TwoWay,road,D55E1
5453b63555474a336231a734,5453b63455474a3362318df8,54b7bef855474a2bb2749e39,TwoWay,road,None
5453b63555474a3362319f50,5453b63555474a336231ace4,54b7bef855474a2bb2749e3a,TwoWay,road,D1016
5453b63455474a336231805c,5453b63455474a33623196b8,54b7bef855474a2bb2749e3b,TwoWay,road,D107.2
5453b63455474a336231805d,5453b63455474a3362317bf0,54b7bef855474a2bb2749e3c,TwoWay,road,D29
5453b63455474a336231805c,5453b63455474a3362317402,54b7bef855474a2bb2749e3d,TwoWay,road,D107.3
5453b63455474a336231805d,5453b63455474a336231820e,54b7bef855474a2bb2749e3e,TwoWay,road,D130
5453b63455474a33623187e9,5453b63455474a3362319399,54b7bef855474a2bb2749e40,TwoWay,road,D136B
5453b63555474a336231adec,5453b63455474a3362317bfc,54b7bef855474a2bb2749e49,TwoWay,road,D118.2B
5453b63455474a336231880a,5453b63555474a336231a08d,54b7bef855474a2bb2749e4a,TwoWay,road,D7010
5453b63555474a336231adf0,5453b63455474a3362318ba8,54b7bef855474a2bb2749e4b,TwoWay,road,D411
5453b63555474a336231adf0,5453b63455474a3362318321,54b7bef855474a2bb2749e4c,TwoWay,road,D49
5453b63555474a336231adf1,5453b63555474a3362319a97,54b7bef855474a2bb2749e4d,TwoWay,road,D605
5453b63555474a3362319bfd,5453b63555474a336231ab86,54b7bef855474a2bb2749e4e,TwoWay,road,D1
5453b63555474a3362319bfd,5453b63455474a3362317ee2,54b7bef855474a2bb2749e4f,TwoWay,road,None
5453b63555474a3362319bff,5453b63455474a3362319796,54b7bef855474a2bb2749e50,OneWay,road,None
5453b63555474a3362319bff,5453b63455474a3362318fc9,54b7bef855474a2bb2749e51,OneWay,road,D986
5453b63455474a3362317f76,5453b63455474a3362318425,54b7bef855474a2bb2749e52,TwoWay,road,D609
5453b63455474a3362317f76,5453b63455474a3362317610,54b7bef855474a2bb2749e53,TwoWay,road,D923
5453b63455474a3362317f77,5453b63455474a33623190a7,54b7bef855474a2bb2749e54,TwoWay,road,None
5453b63455474a3362317f77,5453b63455474a336231983b,54b7bef855474a2bb2749e55,TwoWay,road,None
5453b63555474a3362319ebb,5453b63455474a3362317f73,54b7bef855474a2bb2749e56,OneWay,road,D1330
5453b63455474a33623193f5,5453b63555474a336231ae6b,54b7bef855474a2bb2749e57,TwoWay,road,D906
5453b63455474a33623193f5,5453b63555474a3362319cc7,54b7bef855474a2bb2749e58,TwoWay,road,D116A
5453b63555474a336231a280,5453b63455474a3362319876,54b7bef855474a2bb2749e59,TwoWay,road,D105
5453b63455474a3362317760,5453b63455474a3362317f62,54b7bef855474a2bb2749e5a,TwoWay,road,D326.3
5453b63555474a3362319d3e,5453b63455474a33623186eb,54b7bef855474a2bb2749e5b,OneWay,road,N104
5453b63455474a336231930f,5453b63455474a33623190ed,54b7bef855474a2bb2749e5c,TwoWay,road,N303
5453b63455474a3362317fb9,5453b63455474a3362317c60,54b7bef855474a2bb2749e5d,TwoWay,road,D328.9
5453b63455474a33623174bf,5453b63455474a336231809e,54b7bef855474a2bb2749e5e,TwoWay,road,None
5453b63455474a3362317c91,5453b63555474a336231a9d2,54b7bef855474a2bb2749e5f,TwoWay,road,D418
5453b63555474a336231a2b7,5453b63555474a336231a84c,54b7bef855474a2bb2749e60,TwoWay,road,D33
5453b63555474a336231a2b8,5453b63455474a33623180b6,54b7bef855474a2bb2749e61,OneWay,road,D50
5453b63455474a3362318d66,5453b63555474a336231ad39,54b7bef855474a2bb2749e62,TwoWay,road,D449
5453b63555474a336231a978,5453b63455474a33623191c2,54b7bef855474a2bb2749e63,TwoWay,road,None
5453b63555474a336231ad72,5453b63555474a336231a1cc,54b7bef855474a2bb2749e64,TwoWay,road,D1
5453b63555474a336231ad72,5453b63555474a336231a6be,54b7bef855474a2bb2749e65,TwoWay,road,D980
5453b63555474a3362319fe9,5453b63455474a336231784f,54b7bef855474a2bb2749e66,TwoWay,road,D51
5453b63555474a3362319fe9,5453b63555474a3362319f1f,54b7bef855474a2bb2749e67,TwoWay,road,D14
5453b63455474a3362318480,5453b63555474a3362319f9a,54b7bef855474a2bb2749e68,OneWay,road,N314
5453b63455474a336231847f,5453b63455474a33623197d7,54b7bef855474a2bb2749e69,TwoWay,road,D321
5453b63455474a336231847f,5453b63455474a3362318120,54b7bef855474a2bb2749e6a,TwoWay,road,None
5453b63455474a3362318481,5453b63455474a3362318891,54b7bef855474a2bb2749e6b,TwoWay,road,D115.2
5453b63455474a3362318481,5453b63555474a336231a4cc,54b7bef855474a2bb2749e6c,TwoWay,road,D21.6
5453b63455474a336231847d,5453b63455474a3362317905,54b7bef855474a2bb2749e6d,TwoWay,road,None
5453b63455474a336231847d,5453b63455474a3362318480,54b7bef855474a2bb2749e6e,OneWay,road,D23
5453b63455474a336231847e,5453b63455474a33623175c8,54b7bef855474a2bb2749e6f,TwoWay,road,None
5453b63455474a336231786c,5453b63455474a336231962f,54b7bef855474a2bb2749e70,TwoWay,road,D25
5453b63455474a336231830c,5453b63455474a3362318d99,54b7bef855474a2bb2749e71,TwoWay,road,D127
5453b63555474a336231a37f,5453b63455474a3362317b99,54b7bef855474a2bb2749e72,TwoWay,road,None
5453b63555474a336231a37f,5453b63455474a336231765c,54b7bef855474a2bb2749e73,TwoWay,road,D929
5453b63355474a3362317390,5453b63555474a336231a4dd,54b7bef855474a2bb2749e74,TwoWay,road,None
5453b63355474a3362317391,5453b63455474a33623179f6,54b7bef855474a2bb2749e75,TwoWay,road,D1
5453b63455474a336231921e,5453b63455474a3362318cb7,54b7bef855474a2bb2749e76,TwoWay,road,D51
5453b63455474a336231921e,5453b63455474a3362318d63,54b7bef855474a2bb2749e77,TwoWay,road,D50
5453b63455474a3362317f58,5453b63455474a33623198fc,54b7bef855474a2bb2749e78,TwoWay,road,None
5453b63455474a33623198aa,5453b63555474a336231a6a1,54b7bef855474a2bb2749e79,TwoWay,road,D80
5453b63455474a33623198aa,5453b63555474a336231add2,54b7bef855474a2bb2749e7a,TwoWay,road,D80
5453b63555474a336231aa16,5453b63455474a336231796f,54b7bef855474a2bb2749e7b,TwoWay,road,None
5453b63555474a336231aa17,5453b63555474a336231a7ef,54b7bef855474a2bb2749e7c,TwoWay,road,None
5453b63455474a3362318c8b,5453b63455474a33623198f8,54b7bef855474a2bb2749e7d,TwoWay,road,N310
5453b63455474a3362317f58,5453b63455474a33623186dc,54b7bef855474a2bb2749e7e,TwoWay,road,None
5453b63555474a336231a94b,5453b63555474a3362319ea1,54b7bef855474a2bb2749e7f,TwoWay,road,D909
5453b63455474a336231748a,5453b63555474a336231a4e9,54b7bef855474a2bb2749e80,TwoWay,road,N303
5453b63455474a3362317918,5453b63555474a336231a577,54b7bef855474a2bb2749e81,TwoWay,road,D16
5453b63455474a336231791b,5453b63455474a3362317bea,54b7bef855474a2bb2749e82,TwoWay,road,None
5453b63455474a336231791b,5453b63455474a3362318ae8,54b7bef855474a2bb2749e83,TwoWay,road,None
5453b63455474a33623183b8,5453b63455474a33623194d1,54b7bef855474a2bb2749e84,TwoWay,road,None
5453b63555474a336231a20c,5453b63455474a33623196e0,54b7bef855474a2bb2749e85,TwoWay,road,D37
5453b63555474a336231a1ed,5453b63455474a3362318a53,54b7bef855474a2bb2749e86,TwoWay,road,D909
5453b63555474a336231a23b,5453b63455474a3362319080,54b7bef855474a2bb2749e87,TwoWay,road,D407
5453b63455474a33623194f0,5453b63455474a3362319818,54b7bef855474a2bb2749e88,TwoWay,road,D12
5453b63455474a33623194f0,5453b63555474a3362319eab,54b7bef855474a2bb2749e89,TwoWay,road,D6
5453b63455474a3362318776,5453b63455474a3362317b46,54b7bef855474a2bb2749e8a,OneWay,road,None
5453b63455474a3362318776,5453b63455474a3362318b8f,54b7bef855474a2bb2749e8b,OneWay,road,A1
5453b63355474a3362317355,5453b63455474a336231817b,54b7bef855474a2bb2749e8c,TwoWay,road,None
5453b63455474a336231860d,5453b63455474a336231817b,54b7bef855474a2bb2749e8d,TwoWay,road,None
5453b63455474a336231860d,5453b63355474a3362317355,54b7bef855474a2bb2749e8e,TwoWay,road,None
5453b63555474a3362319aca,5453b63555474a336231a2df,54b7bef855474a2bb2749e8f,TwoWay,road,D404
5453b63555474a3362319aca,5453b63555474a3362319eef,54b7bef855474a2bb2749e90,TwoWay,road,D54
5453b63555474a336231a41c,5453b63455474a336231965b,54b7bef855474a2bb2749e91,TwoWay,road,None
5453b63455474a3362319426,5453b63555474a3362319ac1,54b7bef855474a2bb2749e92,TwoWay,road,D51
5453b63455474a33623179f3,5453b63355474a3362317284,54b7bef855474a2bb2749e93,TwoWay,road,D22
5453b63455474a3362318a82,5453b63555474a3362319d1b,54b7bef855474a2bb2749e94,TwoWay,road,D146
5453b63555474a336231ae73,5453b63455474a33623174dc,54b7bef855474a2bb2749e95,TwoWay,road,D141
5453b63555474a336231ae73,5453b63455474a33623176da,54b7bef855474a2bb2749e96,TwoWay,road,D83
5453b63455474a33623195e0,5453b63455474a3362317eba,54b7bef855474a2bb2749e97,TwoWay,road,None
5453b63555474a3362319be9,5453b63455474a3362319932,54b7bef855474a2bb2749e98,TwoWay,road,N34
5453b63555474a3362319be9,5453b63555474a336231a32f,54b7bef855474a2bb2749e99,TwoWay,road,N370
5453b63455474a336231792b,5453b63455474a336231858e,54b7bef855474a2bb2749e9a,TwoWay,road,None
5453b63455474a336231792b,5453b63455474a33623175ef,54b7bef855474a2bb2749e9b,TwoWay,road,None
5453b63455474a3362317932,5453b63455474a33623195e3,54b7bef855474a2bb2749e9c,TwoWay,road,D37
5453b63455474a3362317931,5453b63555474a3362319e4f,54b7bef855474a2bb2749e9d,TwoWay,road,None
5453b63455474a3362317931,5453b63455474a3362318774,54b7bef855474a2bb2749e9e,OneWay,road,D74
5453b63455474a3362317930,5453b63555474a336231a793,54b7bef855474a2bb2749e9f,TwoWay,road,None
5453b63455474a3362317930,5453b63455474a3362317900,54b7bef855474a2bb2749ea0,TwoWay,road,None
5453b63455474a3362318a2b,5453b63455474a3362318a2c,54b7bef855474a2bb2749ea1,TwoWay,road,D20
5453b63455474a3362318b8d,5453b63455474a33623173f6,54b7bef855474a2bb2749ea2,OneWay,road,N1
5453b63455474a3362318a28,5453b63455474a336231800e,54b7bef855474a2bb2749ea3,OneWay,road,N1
5453b63455474a3362318b8d,5453b63455474a3362318a2b,54b7bef855474a2bb2749ea4,TwoWay,road,D20
5453b63455474a3362318a28,5453b63455474a3362318b8d,54b7bef855474a2bb2749ea5,TwoWay,road,D20
5453b63455474a3362318a28,5453b63455474a336231743f,54b7bef855474a2bb2749ea6,TwoWay,road,D20
5453b63555474a336231a9de,5453b63455474a3362318bd6,54b7bef855474a2bb2749ea7,TwoWay,road,N3
5453b63455474a3362318f4b,5453b63555474a3362319c77,54b7bef855474a2bb2749ea8,TwoWay,road,D401
5453b63455474a3362318f48,5453b63455474a336231828b,54b7bef855474a2bb2749ea9,TwoWay,road,D1430
5453b63455474a3362317721,5453b63455474a3362317e63,54b7bef855474a2bb2749eaa,TwoWay,road,D401
5453b63455474a3362317721,5453b63455474a3362317b1c,54b7bef855474a2bb2749eab,TwoWay,road,D405
5453b63555474a336231a477,5453b63455474a33623189ee,54b7bef855474a2bb2749eac,OneWay,road,A126
5453b63455474a3362318883,5453b63455474a3362318aa7,54b7bef855474a2bb2749ead,TwoWay,road,D215
5453b63455474a3362318883,5453b63555474a336231ae2b,54b7bef855474a2bb2749eae,TwoWay,road,D55
5453b63555474a336231ae1d,5453b63555474a336231a5a2,54b7bef855474a2bb2749eaf,TwoWay,road,D49A4
5453b63555474a336231a84d,5453b63455474a33623176af,54b7bef855474a2bb2749eb0,OneWay,road,A6B
5453b63455474a3362318539,5453b63555474a336231acaa,54b7bef855474a2bb2749eb1,OneWay,road,N186
5453b63455474a3362318539,5453b63455474a336231821c,54b7bef855474a2bb2749eb2,TwoWay,road,D126
5453b63455474a3362318946,5453b63455474a3362318aa7,54b7bef855474a2bb2749eb3,TwoWay,road,D111
5453b63555474a336231a477,5453b63455474a33623177e6,54b7bef855474a2bb2749eb4,OneWay,road,None
5453b63555474a3362319da0,5453b63455474a3362318c32,54b7bef855474a2bb2749eb5,TwoWay,road,D152
5453b63455474a3362318cf5,5453b63555474a336231ae7e,54b7bef855474a2bb2749eb6,TwoWay,road,D116A
5453b63555474a336231ad04,5453b63555474a3362319cb2,54b7bef855474a2bb2749eb7,TwoWay,road,D910
5453b63455474a3362317e42,5453b63555474a3362319eb8,54b7bef855474a2bb2749eb8,TwoWay,road,D22
5453b63555474a3362319da0,5453b63455474a3362317814,54b7bef855474a2bb2749eb9,TwoWay,road,D36
5453b63455474a3362317a8a,5453b63455474a3362318941,54b7bef855474a2bb2749eba,TwoWay,road,D48
5453b63555474a3362319b90,5453b63455474a33623176f2,54b7bef855474a2bb2749ebb,TwoWay,road,D114
5453b63555474a336231a5d1,5453b63455474a3362318ad7,54b7bef855474a2bb2749ebc,TwoWay,road,D18
5453b63555474a3362319b8b,5453b63555474a336231a19d,54b7bef855474a2bb2749ebd,TwoWay,road,D301
5453b63555474a3362319b90,5453b63455474a33623183df,54b7bef855474a2bb2749ebe,TwoWay,road,None
5453b63555474a336231ae63,5453b63555474a336231a172,54b7bef855474a2bb2749ebf,TwoWay,road,None
5453b63555474a336231ae63,5453b63455474a336231767d,54b7bef855474a2bb2749ec0,TwoWay,road,None
5453b63555474a336231a5d0,5453b63555474a336231a492,54b7bef855474a2bb2749ec1,TwoWay,road,D317
5453b63555474a3362319b8e,5453b63455474a33623190df,54b7bef855474a2bb2749ec2,OneWay,road,A3
5453b63555474a336231ae63,5453b63555474a336231a172,54b7bef855474a2bb2749ec3,TwoWay,road,None
5453b63455474a3362318569,5453b63455474a3362319a15,54b7bef855474a2bb2749ec4,TwoWay,road,D190
5453b63455474a3362318569,5453b63555474a336231ab98,54b7bef855474a2bb2749ec5,TwoWay,road,D2
5453b63555474a336231a632,5453b63455474a3362318f3c,54b7bef855474a2bb2749ec6,TwoWay,road,D109
5453b63455474a3362318e74,5453b63455474a3362318e73,54b7bef855474a2bb2749ec7,TwoWay,road,D86
5453b63455474a3362318e74,5453b63455474a3362317b82,54b7bef855474a2bb2749ec8,TwoWay,road,D863
5453b63555474a336231ac4a,5453b63455474a33623191da,54b7bef855474a2bb2749ec9,OneWay,road,None
5453b63555474a336231ac4c,5453b63455474a3362318e71,54b7bef855474a2bb2749eca,TwoWay,road,D68A
5453b63455474a3362318e77,5453b63455474a3362318a4a,54b7bef855474a2bb2749ecb,OneWay,road,None
5453b63455474a3362318e77,5453b63555474a336231a342,54b7bef855474a2bb2749ecc,OneWay,road,None
5453b63455474a3362318e76,5453b63455474a3362318e74,54b7bef855474a2bb2749ecd,TwoWay,road,D86
5453b63455474a3362318e76,5453b63455474a3362317429,54b7bef855474a2bb2749ece,TwoWay,road,None
5453b63455474a3362319127,5453b63555474a3362319e75,54b7bef855474a2bb2749ecf,OneWay,road,N118
5453b63555474a336231a73d,5453b63455474a3362318268,54b7bef855474a2bb2749ed0,TwoWay,road,None
5453b63555474a3362319eef,5453b63455474a33623192ba,54b7bef855474a2bb2749ed1,TwoWay,road,D418
5453b63555474a336231a73c,5453b63455474a336231993f,54b7bef855474a2bb2749ed2,TwoWay,road,None
5453b63555474a336231a73c,5453b63455474a336231809a,54b7bef855474a2bb2749ed3,TwoWay,road,None
5453b63555474a336231a736,5453b63455474a33623185ba,54b7bef855474a2bb2749ed4,TwoWay,road,None
5453b63555474a336231a736,5453b63455474a3362317e88,54b7bef855474a2bb2749ed5,TwoWay,road,None
5453b63455474a33623191a9,5453b63455474a3362319402,54b7bef855474a2bb2749ed6,TwoWay,road,D92
5453b63455474a33623191a8,5453b63555474a336231a49d,54b7bef855474a2bb2749ed7,TwoWay,road,D154
5453b63455474a3362318bf7,5453b63455474a3362318448,54b7bef855474a2bb2749ed8,OneWay,road,D201
5453b63455474a3362318bfa,5453b63455474a3362318213,54b7bef855474a2bb2749ed9,TwoWay,road,D4
5453b63455474a3362317cc4,5453b63455474a3362318fc0,54b7bef855474a2bb2749eda,TwoWay,road,D435
5453b63455474a3362317cc4,5453b63455474a33623176e8,54b7bef855474a2bb2749edb,TwoWay,road,D28
5453b63455474a3362318d8c,5453b63455474a3362317407,54b7bef855474a2bb2749edc,OneWay,road,D7
5453b63455474a33623191a9,5453b63455474a3362319401,54b7bef855474a2bb2749edd,TwoWay,road,D28
5453b63355474a3362317302,5453b63455474a336231761a,54b7bef855474a2bb2749ede,TwoWay,road,D15
5453b63555474a336231a53c,5453b63555474a3362319b49,54b7bef855474a2bb2749edf,TwoWay,road,D118
5453b63555474a336231a53c,5453b63455474a336231944a,54b7bef855474a2bb2749ee0,TwoWay,road,D939
5453b63455474a3362318f0d,5453b63555474a3362319d4c,54b7bef855474a2bb2749ee1,TwoWay,road,D124
5453b63455474a3362318f0d,5453b63455474a3362317d68,54b7bef855474a2bb2749ee2,TwoWay,road,D124E
5453b63455474a3362318f10,5453b63455474a3362318f0b,54b7bef855474a2bb2749ee3,TwoWay,road,None
5453b63455474a33623187b8,5453b63455474a3362318cf3,54b7bef855474a2bb2749ee4,TwoWay,road,D222
5453b63455474a33623187b8,5453b63455474a336231939c,54b7bef855474a2bb2749ee5,TwoWay,road,D329
5453b63455474a33623182eb,5453b63455474a3362318d6f,54b7bef855474a2bb2749ee6,TwoWay,road,D210
5453b63455474a33623182eb,5453b63555474a336231a394,54b7bef855474a2bb2749ee7,TwoWay,road,None
5453b63555474a336231abf4,5453b63555474a336231a956,54b7bef855474a2bb2749ee8,TwoWay,road,D227
5453b63455474a33623177b5,5453b63555474a336231a83f,54b7bef855474a2bb2749ee9,TwoWay,road,D84
5453b63455474a33623189ed,5453b63555474a336231a77c,54b7bef855474a2bb2749eea,TwoWay,road,D106
5453b63455474a33623189ed,5453b63455474a3362318387,54b7bef855474a2bb2749eeb,TwoWay,road,D928
5453b63455474a33623189f5,5453b63455474a33623187eb,54b7bef855474a2bb2749eec,TwoWay,road,D11
5453b63455474a33623177b7,5453b63555474a336231a61f,54b7bef855474a2bb2749eed,OneWay,road,N13
